step,train_loss
335,0.058812130242586136
336,0.0662553459405899
337,0.07229357957839966
338,0.09131300449371338
339,0.06117190793156624
340,0.058950845152139664
341,0.1072869822382927
342,0.06874591112136841
343,0.1118476390838623
344,0.08052850514650345
345,0.0895603746175766
346,0.1938077062368393
347,0.043757159262895584
348,0.08329562097787857
349,0.11589626967906952
350,0.07091926038265228
351,0.12909872829914093
352,0.06117652356624603
353,0.11087752878665924
354,0.1623440682888031
355,0.05816391855478287
356,0.24969328939914703
357,0.1557147204875946
358,0.059435728937387466
359,0.04975613206624985
360,0.0617334321141243
361,0.061072010546922684
362,0.13019846379756927
363,0.06805013120174408
364,0.126339852809906
365,0.06675183773040771
366,0.15975254774093628
367,0.07291892170906067
368,0.0616861917078495
369,0.05215804651379585
370,0.08874412626028061
371,0.19940292835235596
372,0.0633583813905716
373,0.04385848715901375
374,0.06870318949222565
375,0.09198765456676483
376,0.3015062212944031
377,0.14046502113342285
378,0.06603007018566132
379,0.1418849229812622
380,0.10693683475255966
381,0.08554913103580475
382,0.12357021868228912
383,0.09577688574790955
384,0.04785715788602829
385,0.040190014988183975
386,0.06217436492443085
387,0.09454883635044098
388,0.07401184737682343
389,0.11170928180217743
390,0.1578184962272644
391,0.14299556612968445
392,0.16031108796596527
393,0.09177058935165405
394,0.12017087638378143
395,0.08982639759778976
396,0.0988837257027626
397,0.08994591236114502
398,0.08934034407138824
399,0.057953231036663055
400,0.06555435061454773
401,0.07637498527765274
402,0.08897200971841812
403,0.05883156880736351
404,0.08944173902273178
405,0.041862595826387405
406,0.07491689920425415
407,0.08187048137187958
408,0.1511429101228714
409,0.07138615101575851
410,0.07145937532186508
411,0.17343886196613312
412,0.21264544129371643
413,0.10140888392925262
414,0.05607920140028
415,0.045945268124341965
416,0.05778105556964874
417,0.2527357339859009
418,0.0787232294678688
419,0.04790410026907921
420,0.1403864473104477
421,0.14505526423454285
422,0.08436645567417145
423,0.16390308737754822
424,0.053192153573036194
425,0.06676076352596283
426,0.060798291116952896
427,0.05993526428937912
428,0.07611106336116791
429,0.06616632640361786
430,0.0642654076218605
431,0.06636132299900055
432,0.058946698904037476
433,0.09535185247659683
434,0.17400190234184265
435,0.04311694949865341
436,0.08801927417516708
437,0.09799139201641083
438,0.07252243906259537
439,0.10394001007080078
440,0.044678930193185806
441,0.18095062673091888
442,0.08772006630897522
443,0.07288247346878052
444,0.07716067880392075
445,0.07986647635698318
446,0.14018894731998444
447,0.0594477578997612
448,0.0516042597591877
449,0.07009509950876236
450,0.05247490480542183
451,0.05754943564534187
452,0.0728980004787445
453,0.09870031476020813
454,0.06502984464168549
455,0.06641835719347
456,0.10205849260091782
457,0.055556267499923706
458,0.05562686547636986
459,0.056847963482141495
460,0.04076994210481644
461,0.09730617702007294
462,0.05875393748283386
463,0.045058902353048325
464,0.06931398808956146
465,0.06297832727432251
466,0.07892759889364243
467,0.18173295259475708
468,0.06766575574874878
469,0.06906146556138992
470,0.08007305860519409
471,0.1113748699426651
472,0.06804388761520386
473,0.10833689570426941
474,0.09177321940660477
475,0.054876428097486496
476,0.07598768174648285
477,0.10222317278385162
478,0.207126647233963
479,0.06578700244426727
480,0.08980126678943634
481,0.1309838593006134
482,0.1075226366519928
483,0.1039932370185852
484,0.05996508523821831
485,0.07271294295787811
486,0.048649854958057404
487,0.14272375404834747
488,0.07445088028907776
489,0.04210991784930229
490,0.05186069756746292
491,0.061922140419483185
492,0.10650672763586044
493,0.06864482164382935
494,0.08663034439086914
495,0.08675052225589752
496,0.1171974316239357
497,0.06422169506549835
498,0.03451301157474518
499,0.04102007672190666
500,0.17955538630485535
501,0.04451004043221474
502,0.053433794528245926
503,0.05552620440721512
504,0.17891663312911987
505,0.08030787110328674
506,0.05146116018295288
507,0.09791715443134308
508,0.04663930460810661
509,0.07221485674381256
510,0.08107349276542664
511,0.07242605835199356
512,0.062387675046920776
513,0.17412526905536652
514,0.22557921707630157
515,0.06062798574566841
516,0.06816833466291428
517,0.056314337998628616
518,0.08408232033252716
519,0.05411404371261597
520,0.04305930435657501
521,0.1294698268175125
522,0.08021533489227295
523,0.09287730604410172
524,0.10571244359016418
525,0.10997329652309418
526,0.10979501903057098
527,0.04424182325601578
528,0.04915285110473633
529,0.07985507696866989
530,0.03945515677332878
531,0.04447416588664055
532,0.09642620384693146
533,0.0966775044798851
534,0.05706838145852089
535,0.04311859607696533
536,0.13858023285865784
537,0.027952758595347404
538,0.14828428626060486
539,0.21243277192115784
540,0.04719129577279091
541,0.04985795170068741
542,0.04341774433851242
543,0.12746034562587738
544,0.07360145449638367
545,0.03863387182354927
546,0.06496288627386093
547,0.11732231080532074
548,0.051626056432724
549,0.042141593992710114
550,0.08334919810295105
551,0.06124937906861305
552,0.06515976041555405
553,0.09584128856658936
554,0.050731509923934937
555,0.2776472568511963
556,0.07810147851705551
557,0.09328581392765045
558,0.08139881491661072
559,0.06728383898735046
560,0.06428641825914383
561,0.05191542208194733
562,0.09731782227754593
563,0.16281233727931976
564,0.04801370948553085
565,0.07047523558139801
566,0.1379128396511078
567,0.09871135652065277
568,0.05087516829371452
569,0.09469194710254669
570,0.06137885898351669
571,0.054706696420907974
572,0.07988420873880386
573,0.09633885324001312
574,0.23285460472106934
575,0.08605693280696869
576,0.16595113277435303
577,0.15917466580867767
578,0.058807067573070526
579,0.054421115666627884
580,0.12848049402236938
581,0.05790865421295166
582,0.06173807010054588
583,0.0782695934176445
584,0.06795809417963028
585,0.054664675146341324
586,0.05143856257200241
587,0.11099295318126678
588,0.05745485797524452
589,0.0541350319981575
590,0.06789897382259369
591,0.05359568074345589
592,0.08599184453487396
593,0.08319218456745148
594,0.0649971142411232
595,0.18362829089164734
596,0.06717997789382935
597,0.09597785025835037
598,0.04300341382622719
599,0.08786923438310623
600,0.0969252735376358
601,0.0645785853266716
602,0.039213575422763824
603,0.1785108894109726
604,0.1570437103509903
605,0.12039368599653244
606,0.11276407539844513
607,0.07062312215566635
608,0.09289195388555527
609,0.11344129592180252
610,0.08112512528896332
611,0.05154028534889221
612,0.05045981705188751
613,0.10265398025512695
614,0.09130758792161942
615,0.06502735614776611
616,0.07672060281038284
617,0.060163408517837524
618,0.16482648253440857
619,0.061095379292964935
620,0.05855013057589531
621,0.03547987341880798
622,0.05451412498950958
623,0.08076237887144089
624,0.07355695962905884
625,0.06382186710834503
626,0.058330800384283066
627,0.04839325696229935
628,0.07020225375890732
629,0.047867175191640854
630,0.1032157838344574
631,0.057546649128198624
632,0.07940971106290817
633,0.05870119109749794
634,0.11427989602088928
635,0.04516744613647461
636,0.07455436140298843
637,0.19047106802463531
638,0.09947314858436584
639,0.16282504796981812
640,0.10611437261104584
641,0.06493866443634033
642,0.1887315809726715
643,0.05304976925253868
644,0.09338691085577011
645,0.08209933340549469
646,0.07371130585670471
647,0.028462883085012436
648,0.07830850034952164
649,0.05456681549549103
650,0.06827472895383835
651,0.03854692727327347
652,0.043796539306640625
653,0.12924450635910034
654,0.05874376744031906
655,0.046576641499996185
656,0.08693674206733704
657,0.05596460774540901
658,0.09877884387969971
659,0.042799483984708786
660,0.07863668352365494
661,0.07432904094457626
662,0.06954935938119888
663,0.2096136510372162
664,0.05963711813092232
665,0.14241299033164978
666,0.14103560149669647
667,0.06624339520931244
668,0.04898422211408615
669,0.12992233037948608
670,0.08273550868034363
671,0.07019055634737015
672,0.214172825217247
673,0.13386958837509155
674,0.05998177453875542
675,0.14576251804828644
676,0.06350959837436676
677,0.11416271328926086
678,0.050478704273700714
679,0.055284950882196426
680,0.05968102067708969
681,0.14140760898590088
682,0.04712243005633354
683,0.06569642573595047
684,0.1792324036359787
685,0.151900976896286
686,0.047460541129112244
687,0.06081605330109596
688,0.11891038715839386
689,0.045742012560367584
690,0.051683951169252396
691,0.07022394239902496
692,0.07966677099466324
693,0.07777871191501617
694,0.1647006869316101
695,0.10442417860031128
696,0.039306364953517914
697,0.1076081171631813
698,0.043246589601039886
699,0.0908452644944191
700,0.059294670820236206
701,0.07189986854791641
702,0.06790225952863693
703,0.10387865453958511
704,0.057816825807094574
705,0.04592151194810867
706,0.057848237454891205
707,0.09139817953109741
708,0.056466616690158844
709,0.042285144329071045
710,0.11017099767923355
711,0.046389080584049225
712,0.048783764243125916
713,0.04669785499572754
714,0.24976477026939392
715,0.0544230192899704
716,0.0393068864941597
717,0.089894138276577
718,0.20035198330879211
719,0.05060480162501335
720,0.10543409734964371
721,0.21661947667598724
722,0.04234040901064873
723,0.04648793861269951
724,0.07977830618619919
725,0.06216433644294739
726,0.0532752200961113
727,0.08216918259859085
728,0.0646088495850563
729,0.159209743142128
730,0.049150727689266205
731,0.04552200809121132
732,0.0410279780626297
733,0.16116592288017273
734,0.0669805109500885
735,0.04866751655936241
736,0.04147633910179138
737,0.09553655982017517
738,0.08200667798519135
739,0.07189642637968063
740,0.05259164422750473
741,0.04215989634394646
742,0.0543319396674633
743,0.05947251617908478
744,0.10531368851661682
745,0.08246728777885437
746,0.08092319220304489
747,0.10519465804100037
748,0.06559304147958755
749,0.056050997227430344
750,0.13353243470191956
751,0.0679955706000328
752,0.05437367781996727
753,0.12678641080856323
754,0.10336893796920776
755,0.04601215198636055
756,0.0976441279053688
757,0.06430485099554062
758,0.09001673758029938
759,0.08881586045026779
760,0.059074047952890396
761,0.09951390326023102
762,0.19150103628635406
763,0.048282016068696976
764,0.06306459754705429
765,0.0401480495929718
766,0.07307744026184082
767,0.07262295484542847
768,0.1727752536535263
769,0.0682084932923317
770,0.10210011154413223
771,0.12931543588638306
772,0.053313642740249634
773,0.056033823639154434
774,0.1011037826538086
775,0.09671550244092941
776,0.12840788066387177
777,0.17067685723304749
778,0.08447612076997757
779,0.11320313066244125
780,0.07790523767471313
781,0.06927632540464401
782,0.06006656587123871
783,0.05695032700896263
784,0.07499390095472336
785,0.06830152869224548
786,0.06748639047145844
787,0.06329458206892014
788,0.07152576744556427
789,0.07317127287387848
790,0.057983510196208954
791,0.06249849498271942
792,0.036614079028367996
793,0.07386253029108047
794,0.06192683428525925
795,0.05076238885521889
796,0.1544344276189804
797,0.05827666446566582
798,0.1540449857711792
799,0.04564046859741211
800,0.12522342801094055
801,0.04382629320025444
802,0.0686950832605362
803,0.052704181522130966
804,0.04534522071480751
805,0.06028582900762558
806,0.05314752459526062
807,0.08372266590595245
808,0.09174087643623352
809,0.11640357971191406
810,0.10338073968887329
811,0.07994076609611511
812,0.07111115753650665
813,0.10913045704364777
814,0.08839823305606842
815,0.06970643997192383
816,0.1127571314573288
817,0.17207613587379456
818,0.11203816533088684
819,0.08204883337020874
820,0.1391812413930893
821,0.055060796439647675
822,0.122410349547863
823,0.03946564346551895
824,0.1135018914937973
825,0.0539323128759861
826,0.032096244394779205
827,0.037704434245824814
828,0.0362582802772522
829,0.05202414467930794
830,0.0361078679561615
831,0.1393013596534729
832,0.07976160198450089
833,0.04055285081267357
834,0.05888555198907852
835,0.14049099385738373
836,0.041503652930259705
837,0.047978475689888
838,0.032765693962574005
839,0.04402483254671097
840,0.05356277525424957
841,0.06628364324569702
842,0.04562550410628319
843,0.047876544296741486
844,0.10509955137968063
845,0.04677579551935196
846,0.07128562033176422
847,0.08956006169319153
848,0.028685569763183594
849,0.0802343338727951
850,0.049465496093034744
851,0.053544871509075165
852,0.0851237028837204
853,0.03574589639902115
854,0.028337333351373672
855,0.054379671812057495
856,0.06670024991035461
857,0.0665448009967804
858,0.08417948335409164
859,0.07828763127326965
860,0.15309801697731018
861,0.055739693343639374
862,0.09685557335615158
863,0.03955966234207153
864,0.045979198068380356
865,0.03793583810329437
866,0.09231461584568024
867,0.05861692130565643
868,0.05176857113838196
869,0.08707806468009949
870,0.0911039412021637
871,0.05208234116435051
872,0.07908228039741516
873,0.0496971532702446
874,0.04863138496875763
875,0.07308350503444672
876,0.046691976487636566
877,0.09724076092243195
878,0.16462382674217224
879,0.05588015168905258
880,0.040632493793964386
881,0.06674229353666306
882,0.07104033976793289
883,0.05092237889766693
884,0.10968784987926483
885,0.0581337995827198
886,0.04594717174768448
887,0.08803053200244904
888,0.05472545325756073
889,0.1286960393190384
890,0.12802065908908844
891,0.060362279415130615
892,0.06874796003103256
893,0.06903742253780365
894,0.05820682644844055
895,0.0762941837310791
896,0.09084363281726837
897,0.0983348935842514
898,0.06259210407733917
899,0.08220171183347702
900,0.09519593417644501
901,0.055619753897190094
902,0.09120632708072662
903,0.048241306096315384
904,0.07852103561162949
905,0.05675925314426422
906,0.0941021591424942
907,0.04859619587659836
908,0.08079539984464645
909,0.13948139548301697
910,0.04739663004875183
911,0.03558269143104553
912,0.07436728477478027
913,0.04516875371336937
914,0.047941479831933975
915,0.07983625680208206
916,0.03186700493097305
917,0.10009782016277313
918,0.04404139891266823
919,0.04758335277438164
920,0.06323780119419098
921,0.08815455436706543
922,0.07084717601537704
923,0.05242006480693817
924,0.04806256294250488
925,0.12457503378391266
926,0.06944933533668518
927,0.05399707704782486
928,0.0919891968369484
929,0.06148809939622879
930,0.04309532791376114
931,0.14626140892505646
932,0.04794015735387802
933,0.10381948947906494
934,0.06653213500976562
935,0.05559059977531433
936,0.05532801151275635
937,0.06079072132706642
938,0.04072987660765648
939,0.042919036000967026
940,0.06762240827083588
941,0.03766116127371788
942,0.12383878231048584
943,0.08307948708534241
944,0.07113969326019287
945,0.035680148750543594
946,0.06844113767147064
947,0.09680166840553284
948,0.05743669345974922
949,0.06540227681398392
950,0.06422100961208344
951,0.05320502072572708
952,0.17755891382694244
953,0.16646112501621246
954,0.13167257606983185
955,0.16675107181072235
956,0.07689151167869568
957,0.06044558435678482
958,0.044130995869636536
959,0.05139056593179703
960,0.05263300985097885
961,0.07646150887012482
962,0.10744092613458633
963,0.11960519850254059
964,0.10305896401405334
965,0.06306847929954529
966,0.12550532817840576
967,0.08648610860109329
968,0.06715762615203857
969,0.05759873241186142
970,0.06564383953809738
971,0.03234312683343887
972,0.13353389501571655
973,0.06292300671339035
974,0.07342694699764252
975,0.10696132481098175
976,0.03557293862104416
977,0.0542355440557003
978,0.07156309485435486
979,0.05911619961261749
980,0.03329736366868019
981,0.15899623930454254
982,0.056701742112636566
983,0.05989530310034752
984,0.10185382515192032
985,0.07358088344335556
986,0.03996029496192932
987,0.10327652841806412
988,0.10967076569795609
989,0.03030412085354328
990,0.05161566287279129
991,0.049779947847127914
992,0.034819796681404114
993,0.05827181041240692
994,0.06636885553598404
995,0.04049273580312729
996,0.060832343995571136
997,0.051742348819971085
998,0.047918252646923065
999,0.055911608040332794
1000,0.11694509536027908
1001,0.0726473331451416
1002,0.058651916682720184
1003,0.05577518790960312
1004,0.058663517236709595
1005,0.06275952607393265
1006,0.056360192596912384
1007,0.0545446053147316
1008,0.13167767226696014
1009,0.04957776144146919
1010,0.07116665691137314
1011,0.07579093426465988
1012,0.16521818935871124
1013,0.05526469647884369
1014,0.11421830952167511
1015,0.1279134303331375
1016,0.06773247569799423
1017,0.06645581871271133
1018,0.05006902664899826
1019,0.059302058070898056
1020,0.06398691236972809
1021,0.055073268711566925
1022,0.05627859756350517
1023,0.08565271645784378
1024,0.08257777988910675
1025,0.08362255245447159
1026,0.0687265619635582
1027,0.0638812780380249
1028,0.04831129312515259
1029,0.11065827310085297
1030,0.07351652532815933
1031,0.11691252142190933
1032,0.06924913078546524
1033,0.10265523195266724
1034,0.0503968745470047
1035,0.06954991072416306
1036,0.04751238971948624
1037,0.06644048541784286
1038,0.18139567971229553
1039,0.09484022110700607
1040,0.06459429115056992
1041,0.10315431654453278
1042,0.07320181280374527
1043,0.07786911725997925
1044,0.03852527588605881
1045,0.04517873749136925
1046,0.03593609109520912
1047,0.13546985387802124
1048,0.06208651885390282
1049,0.061767835170030594
1050,0.15263088047504425
1051,0.05419078469276428
1052,0.042934734374284744
1053,0.06345948576927185
1054,0.08572915196418762
1055,0.06478198617696762
1056,0.1368037611246109
1057,0.0772029459476471
1058,0.049811556935310364
1059,0.04833356663584709
1060,0.04580788314342499
1061,0.04131176322698593
1062,0.14115338027477264
1063,0.135377898812294
1064,0.06896564364433289
1065,0.06183300167322159
1066,0.054670482873916626
1067,0.04568188637495041
1068,0.10341747105121613
1069,0.06428700685501099
1070,0.05211571604013443
1071,0.0666268840432167
1072,0.0735035315155983
1073,0.11585535854101181
1074,0.0631786435842514
1075,0.14768528938293457
1076,0.045404184609651566
1077,0.051280371844768524
1078,0.03366365656256676
1079,0.03715047612786293
1080,0.13558779656887054
1081,0.06740054488182068
1082,0.13164709508419037
1083,0.0771295502781868
1084,0.10964309424161911
1085,0.05485564470291138
1086,0.0720503181219101
1087,0.05343955010175705
1088,0.06599261611700058
1089,0.06432434916496277
1090,0.023917824029922485
1091,0.04372597485780716
1092,0.06770852953195572
1093,0.09082983434200287
1094,0.051004745066165924
1095,0.04071496054530144
1096,0.033220887184143066
1097,0.07275831699371338
1098,0.03497359901666641
1099,0.046095144003629684
1100,0.05980107933282852
1101,0.046155765652656555
1102,0.05649665370583534
1103,0.04713616147637367
1104,0.06700896471738815
1105,0.087755486369133
1106,0.05565037950873375
1107,0.07198143005371094
1108,0.039467018097639084
1109,0.10606101900339127
1110,0.10153615474700928
1111,0.09296206384897232
1112,0.12054542452096939
1113,0.08964801579713821
1114,0.03491950407624245
1115,0.11713414639234543
1116,0.03416677936911583
1117,0.07436580955982208
1118,0.033375903964042664
1119,0.05176299065351486
1120,0.12439912557601929
1121,0.09433623403310776
1122,0.05421801656484604
1123,0.05727387219667435
1124,0.02664037048816681
1125,0.03970836475491524
1126,0.18082033097743988
1127,0.05992496386170387
1128,0.02650327980518341
1129,0.07884767651557922
1130,0.05829158425331116
1131,0.09577333927154541
1132,0.11340244859457016
1133,0.07926630228757858
1134,0.09189608693122864
1135,0.11989960819482803
1136,0.0749751627445221
1137,0.07579705119132996
1138,0.07984548807144165
1139,0.09532149136066437
1140,0.05104762315750122
1141,0.12336539477109909
1142,0.08055729418992996
1143,0.0427304245531559
1144,0.09572242945432663
1145,0.07978366315364838
1146,0.07097496092319489
1147,0.06575974076986313
1148,0.052411723881959915
1149,0.14758993685245514
1150,0.20132236182689667
1151,0.11951291561126709
1152,0.05073654279112816
1153,0.06994850933551788
1154,0.05205131322145462
1155,0.06554258614778519
1156,0.05814799666404724
1157,0.061086270958185196
1158,0.03187047690153122
1159,0.05013492703437805
1160,0.031962741166353226
1161,0.058244913816452026
1162,0.04442610964179039
1163,0.03312165290117264
1164,0.0983908474445343
1165,0.05255386605858803
1166,0.05994231998920441
1167,0.08371562510728836
1168,0.08015012741088867
1169,0.09448110312223434
1170,0.055656079202890396
1171,0.04875702038407326
1172,0.13899360597133636
1173,0.08321617543697357
1174,0.05864229425787926
1175,0.048211947083473206
1176,0.09290708601474762
1177,0.12158270925283432
1178,0.047564804553985596
1179,0.059769898653030396
1180,0.08508042246103287
1181,0.0562218576669693
1182,0.09115853905677795
1183,0.06092356890439987
1184,0.06527070701122284
1185,0.0742889940738678
1186,0.046062976121902466
1187,0.0755896270275116
1188,0.06974244117736816
1189,0.05761924758553505
1190,0.07168121635913849
1191,0.055448710918426514
1192,0.05948493629693985
1193,0.11968325823545456
1194,0.057913318276405334
1195,0.03473319485783577
1196,0.045164480805397034
1197,0.05287027731537819
1198,0.02795688807964325
1199,0.06820451468229294
1200,0.07046796381473541
1201,0.042607299983501434
1202,0.05392298102378845
1203,0.04492022097110748
1204,0.060567088425159454
1205,0.05871839448809624
1206,0.08966188132762909
1207,0.11585505306720734
1208,0.04987908527255058
1209,0.055251944810152054
1210,0.12594085931777954
1211,0.0863029882311821
1212,0.0688459724187851
1213,0.05961940810084343
1214,0.09389004111289978
1215,0.044703517109155655
1216,0.041644707322120667
1217,0.07832909375429153
1218,0.08181946724653244
1219,0.09841074794530869
1220,0.09650552272796631
1221,0.11359508335590363
1222,0.05863156542181969
1223,0.08594198524951935
1224,0.057399917393922806
1225,0.11512616276741028
1226,0.05517035350203514
1227,0.07172667235136032
1228,0.08830848336219788
1229,0.08360225707292557
1230,0.05234890431165695
1231,0.08512602001428604
1232,0.03315771371126175
1233,0.040859464555978775
1234,0.114939846098423
1235,0.04118501394987106
1236,0.10791324079036713
1237,0.0293914582580328
1238,0.05709225311875343
1239,0.04846147820353508
1240,0.07898735255002975
1241,0.12219236046075821
1242,0.03979841619729996
1243,0.05308355763554573
1244,0.0407615527510643
1245,0.07864547520875931
1246,0.07367242872714996
1247,0.05162239074707031
1248,0.030194226652383804
1249,0.0284604299813509
1250,0.06817003339529037
