step,train_loss
175,0.09943632781505585
176,0.07078532874584198
177,0.15197987854480743
178,0.1414223164319992
179,0.10530845820903778
180,0.09771086275577545
181,0.16641564667224884
182,0.11707665026187897
183,0.1827404499053955
184,0.14638257026672363
185,0.15734627842903137
186,0.1676478087902069
187,0.07928834110498428
188,0.09904395788908005
189,0.1799190789461136
190,0.10652340203523636
191,0.16221973299980164
192,0.15794728696346283
193,0.08253075927495956
194,0.15254002809524536
195,0.21820344030857086
196,0.05891404300928116
197,0.1272425651550293
198,0.12008504569530487
199,0.08362279087305069
200,0.11943845450878143
201,0.09179358929395676
202,0.11877050250768661
203,0.10325693339109421
204,0.1289898306131363
205,0.10272281616926193
206,0.08252068608999252
207,0.12252779304981232
208,0.102143794298172
209,0.07074090838432312
210,0.09608712792396545
211,0.05901636928319931
212,0.06606987118721008
213,0.11780213564634323
214,0.1245526671409607
215,0.06895339488983154
216,0.0923796221613884
217,0.1141355037689209
218,0.08339229971170425
219,0.08346998691558838
220,0.08486184477806091
221,0.15556462109088898
222,0.14526888728141785
223,0.09216603636741638
224,0.12407147884368896
225,0.09084588289260864
226,0.08393801748752594
227,0.16682972013950348
228,0.08738230168819427
229,0.10135111212730408
230,0.06667981296777725
231,0.07320254296064377
232,0.0743635818362236
233,0.07885783910751343
234,0.051535505801439285
235,0.09803449362516403
236,0.07224953174591064
237,0.05510897934436798
238,0.06756561994552612
239,0.0820624977350235
240,0.07874736934900284
241,0.11736941337585449
242,0.07048715651035309
243,0.08335257321596146
244,0.08041379600763321
245,0.08099858462810516
246,0.10076034069061279
247,0.0689588189125061
248,0.1503685861825943
249,0.08201025426387787
250,0.1312534362077713
251,0.12500125169754028
252,0.08289961516857147
253,0.09030349552631378
254,0.10638866573572159
255,0.0978894755244255
256,0.08826060593128204
257,0.125687837600708
258,0.11468183994293213
259,0.06531086564064026
260,0.06749451905488968
261,0.09298253059387207
262,0.19223880767822266
263,0.17226172983646393
264,0.12011807411909103
265,0.12913215160369873
266,0.15985612571239471
267,0.13618092238903046
268,0.07484898716211319
269,0.11392758786678314
270,0.2012774795293808
271,0.08836601674556732
272,0.06406563520431519
273,0.06746891140937805
274,0.20771145820617676
275,0.1241409108042717
276,0.06195639818906784
277,0.09569846093654633
278,0.0822540745139122
279,0.07062770426273346
280,0.15722306072711945
281,0.13852494955062866
282,0.06311190128326416
283,0.11729391664266586
284,0.1625487208366394
285,0.09435954689979553
286,0.1234906017780304
287,0.12009290605783463
288,0.10225874185562134
289,0.07534318417310715
290,0.2660667300224304
291,0.06910509616136551
292,0.1260633021593094
293,0.06673846393823624
294,0.07110849767923355
295,0.07425600290298462
296,0.13084864616394043
297,0.19371704757213593
298,0.10121414810419083
299,0.08825886994600296
300,0.05998721718788147
301,0.11938665807247162
302,0.07793330401182175
303,0.05410425737500191
304,0.07856298238039017
305,0.06459948420524597
306,0.07356158643960953
307,0.07763717323541641
308,0.06251060217618942
309,0.08479136228561401
310,0.1147749274969101
311,0.07490241527557373
312,0.1112712100148201
313,0.06314820051193237
314,0.08489197492599487
315,0.11501100659370422
316,0.11862897872924805
317,0.0901130810379982
318,0.0743262842297554
319,0.09156232327222824
320,0.12738683819770813
321,0.11297975480556488
322,0.15599341690540314
323,0.08279240876436234
324,0.06854148209095001
325,0.15215325355529785
326,0.07016459852457047
327,0.07907059043645859
328,0.07140395045280457
329,0.10191881656646729
330,0.08653919398784637
331,0.10827086865901947
332,0.1489117443561554
333,0.08651533722877502
334,0.07462818175554276
335,0.09503410011529922
336,0.08845782279968262
337,0.06807779520750046
338,0.13478527963161469
339,0.13374294340610504
340,0.12020647525787354
341,0.14639467000961304
342,0.07858579605817795
343,0.1652340292930603
344,0.1756611168384552
345,0.06739269942045212
346,0.11791466176509857
347,0.08510762453079224
348,0.15592220425605774
349,0.12537050247192383
350,0.061170049011707306
351,0.049833737313747406
352,0.06469635665416718
353,0.12487559020519257
354,0.05144577473402023
355,0.08100789785385132
356,0.0528300516307354
357,0.07412709295749664
358,0.0883009135723114
359,0.14072763919830322
360,0.12749706208705902
361,0.05355546623468399
362,0.10295067727565765
363,0.09077973663806915
364,0.10388615727424622
365,0.05734550207853317
366,0.0985293835401535
367,0.0777980238199234
368,0.15665607154369354
369,0.07707791030406952
370,0.04558397829532623
371,0.1250574290752411
372,0.07919219881296158
373,0.06691835820674896
374,0.05564894899725914
375,0.11839702725410461
376,0.10885564982891083
377,0.06969006359577179
378,0.12806102633476257
379,0.034001823514699936
380,0.20877684652805328
381,0.09958990663290024
382,0.06268478184938431
383,0.07045164704322815
384,0.0710657462477684
385,0.0887741893529892
386,0.06433789432048798
387,0.09884396195411682
388,0.07876849174499512
389,0.10250670462846756
390,0.06008840724825859
391,0.09643974900245667
392,0.05935470759868622
393,0.10400549322366714
394,0.0633791834115982
395,0.062451403588056564
396,0.05633023381233215
397,0.09037719666957855
398,0.07927476614713669
399,0.06250568479299545
400,0.08694647252559662
401,0.10456066578626633
402,0.06878264248371124
403,0.10549675673246384
404,0.05558692291378975
405,0.07259774208068848
406,0.07947433739900589
407,0.13395369052886963
408,0.0678546130657196
409,0.06991090625524521
410,0.10575183480978012
411,0.14099395275115967
412,0.12656696140766144
413,0.10546386241912842
414,0.08367662876844406
415,0.11254404485225677
416,0.049997877329587936
417,0.05375558137893677
418,0.058515165001153946
419,0.058870866894721985
420,0.054083846509456635
421,0.08961593359708786
422,0.14674700796604156
423,0.06155276298522949
424,0.037480928003787994
425,0.07412833720445633
426,0.08233802765607834
427,0.05568850785493851
428,0.06617090106010437
429,0.1481180191040039
430,0.060863446444272995
431,0.043731607496738434
432,0.1276337206363678
433,0.11958010494709015
434,0.0914296954870224
435,0.07167331129312515
436,0.05442383512854576
437,0.076637402176857
438,0.1104016825556755
439,0.12161969393491745
440,0.1115303710103035
441,0.12097755074501038
442,0.0628831535577774
443,0.05639951676130295
444,0.06625213474035263
445,0.10172881186008453
446,0.08452630043029785
447,0.08559077978134155
448,0.05815211310982704
449,0.06699177622795105
450,0.05534365400671959
451,0.09683334082365036
452,0.08528962731361389
453,0.0853191465139389
454,0.05606274679303169
455,0.0922819972038269
456,0.04093260318040848
457,0.12957432866096497
458,0.1257566660642624
459,0.0639241486787796
460,0.06811054795980453
461,0.08793275058269501
462,0.09136604517698288
463,0.11113129556179047
464,0.12220428884029388
465,0.06654907017946243
466,0.13003425300121307
467,0.08169206231832504
468,0.09006394445896149
469,0.06840774416923523
470,0.10226870328187943
471,0.07398014515638351
472,0.10852891206741333
473,0.07462599873542786
474,0.07208514213562012
475,0.07478401809930801
476,0.15796217322349548
477,0.08958558738231659
478,0.0923599824309349
479,0.154791921377182
480,0.07655821740627289
481,0.06624232232570648
482,0.09782787412405014
483,0.12150932848453522
484,0.06820709258317947
485,0.06870930641889572
486,0.04697802662849426
487,0.05388310179114342
488,0.0547783263027668
489,0.062316153198480606
490,0.07882361114025116
491,0.0736537054181099
492,0.053701259195804596
493,0.06505013257265091
494,0.0591767244040966
495,0.07369662821292877
496,0.09479661285877228
497,0.06535946577787399
498,0.07147734612226486
499,0.17606563866138458
500,0.11518266797065735
501,0.11478358507156372
502,0.08474108576774597
503,0.08914268761873245
504,0.05333242937922478
505,0.14334481954574585
506,0.06252848356962204
507,0.09623277187347412
508,0.1300884634256363
509,0.23939473927021027
510,0.07764723896980286
511,0.09276633709669113
512,0.061254605650901794
513,0.05897640809416771
514,0.09323175251483917
515,0.13069884479045868
516,0.09022510051727295
517,0.0786227211356163
518,0.08091485500335693
519,0.08897901326417923
520,0.0718921571969986
521,0.07300722599029541
522,0.10476988554000854
523,0.08831167966127396
524,0.06385615468025208
525,0.06363276392221451
526,0.09100335091352463
527,0.09966301918029785
528,0.11632645130157471
529,0.05344243720173836
530,0.07925011962652206
531,0.07300829142332077
532,0.13904717564582825
533,0.08410961180925369
534,0.10198545455932617
535,0.057631466537714005
536,0.045101311057806015
537,0.11872899532318115
538,0.06668003648519516
539,0.04613640531897545
540,0.08976546674966812
541,0.11596046388149261
542,0.07667699456214905
543,0.07495267689228058
544,0.06484047323465347
545,0.1389191448688507
546,0.0762145146727562
547,0.0738145187497139
548,0.10642766952514648
549,0.04879780113697052
550,0.07974615693092346
551,0.09548848867416382
552,0.05649186298251152
553,0.09979933500289917
554,0.0683063417673111
555,0.06875743716955185
556,0.07896646112203598
557,0.12200944870710373
558,0.08452356606721878
559,0.06100013479590416
560,0.10884946584701538
561,0.05663754791021347
562,0.04646048694849014
563,0.07033414393663406
564,0.07154899090528488
565,0.11149068921804428
566,0.10551345348358154
567,0.06186500936746597
568,0.03640454635024071
569,0.04802437871694565
570,0.06884661316871643
571,0.101630799472332
572,0.060355544090270996
573,0.07178467512130737
574,0.0717880129814148
575,0.06933339685201645
576,0.07109785825014114
577,0.04422448202967644
578,0.08220487087965012
579,0.05687083303928375
580,0.0758419930934906
581,0.059835657477378845
582,0.07322093099355698
583,0.08122091740369797
584,0.09927624464035034
585,0.059914834797382355
586,0.1090708076953888
587,0.10062918066978455
588,0.08653715252876282
589,0.08852749317884445
590,0.09761269390583038
591,0.05893652141094208
592,0.1235501766204834
593,0.06616184860467911
594,0.05079364776611328
595,0.10940916836261749
596,0.09574329107999802
597,0.11449280381202698
598,0.044024430215358734
599,0.05385070666670799
600,0.12069133669137955
601,0.047787878662347794
602,0.06943901628255844
603,0.07008267194032669
604,0.05921156704425812
605,0.09650154411792755
606,0.08191746473312378
607,0.08476338535547256
608,0.10591930896043777
609,0.04974844679236412
610,0.06173909828066826
611,0.11301171779632568
612,0.15618175268173218
613,0.05612127110362053
614,0.06882764399051666
615,0.1458153873682022
616,0.16243712604045868
617,0.06577829271554947
618,0.12808643281459808
619,0.06845834851264954
620,0.093521349132061
621,0.1684240847826004
622,0.12956024706363678
623,0.07444203644990921
624,0.10444210469722748
625,0.05475879833102226
626,0.0594693124294281
627,0.10583735257387161
628,0.08052388578653336
629,0.1013852059841156
630,0.0656219869852066
631,0.07721855491399765
632,0.0450575053691864
633,0.07882492989301682
634,0.08665052056312561
635,0.10206377506256104
636,0.06613074243068695
637,0.09913011640310287
638,0.039380840957164764
639,0.07649557292461395
640,0.09051965922117233
641,0.09121132642030716
642,0.11762964725494385
643,0.085145965218544
644,0.06002451479434967
645,0.06002417206764221
646,0.08918952941894531
647,0.04948367923498154
648,0.07348446547985077
649,0.10441083461046219
650,0.06273511797189713
651,0.10857316851615906
652,0.12814971804618835
653,0.100599505007267
654,0.05852748453617096
655,0.046726293861866
656,0.18692922592163086
657,0.08925548195838928
658,0.13026227056980133
659,0.10443345457315445
660,0.04772710055112839
661,0.07568556815385818
662,0.11355949938297272
663,0.06178256869316101
664,0.08077232539653778
665,0.10790315270423889
666,0.10028397291898727
667,0.11587247252464294
668,0.08717010915279388
669,0.08655985444784164
670,0.0584295429289341
671,0.06967636197805405
672,0.05559419095516205
673,0.05262713506817818
674,0.05448073148727417
675,0.08682920038700104
676,0.10270267724990845
677,0.11230434477329254
678,0.06708743423223495
679,0.16915875673294067
680,0.08085978776216507
681,0.08305367827415466
682,0.0649445652961731
683,0.054303936660289764
684,0.08904100954532623
685,0.09925045073032379
686,0.05970669537782669
687,0.10062754154205322
688,0.041407790035009384
689,0.044029347598552704
690,0.0605480819940567
691,0.09392596781253815
692,0.07497910410165787
693,0.14930206537246704
694,0.03630141168832779
695,0.058935798704624176
696,0.09313250333070755
697,0.14371851086616516
698,0.082697294652462
699,0.054697081446647644
700,0.11918775737285614
701,0.140469491481781
702,0.11763803660869598
703,0.056178897619247437
704,0.07323119044303894
705,0.06891462206840515
706,0.06086327135562897
707,0.06025484949350357
708,0.07130888104438782
709,0.04876205325126648
710,0.05321752652525902
711,0.1194366067647934
712,0.11607338488101959
713,0.08379319310188293
714,0.0780283510684967
715,0.09299235045909882
716,0.06811056286096573
717,0.07394928485155106
718,0.09677103906869888
719,0.05380295217037201
720,0.09130795300006866
721,0.064120352268219
722,0.05456216260790825
723,0.07857285439968109
724,0.08549670875072479
725,0.11446362733840942
726,0.06691562384366989
727,0.04991981387138367
728,0.08262020349502563
729,0.04009261727333069
730,0.03170062601566315
731,0.07021213322877884
732,0.12530489265918732
733,0.030671827495098114
734,0.09017806500196457
735,0.06325091421604156
736,0.10131792724132538
737,0.056119099259376526
738,0.06838010996580124
739,0.10061819851398468
740,0.06568581610918045
741,0.0574074313044548
742,0.04945649206638336
743,0.09033866971731186
744,0.07535029202699661
745,0.057532358914613724
746,0.08849941194057465
747,0.053103845566511154
748,0.055910468101501465
749,0.08528029173612595
750,0.07576078921556473
751,0.09725900739431381
752,0.1092892587184906
753,0.05356868356466293
754,0.07320309430360794
755,0.065036341547966
756,0.04517253115773201
757,0.09739440679550171
758,0.06675074994564056
759,0.056628450751304626
760,0.08424021303653717
761,0.04432458430528641
762,0.09981575608253479
763,0.060828160494565964
764,0.08158913999795914
765,0.0515923872590065
766,0.1255977600812912
767,0.08563366532325745
768,0.11192496120929718
769,0.1119842380285263
770,0.0858352780342102
771,0.08409303426742554
772,0.049789007753133774
773,0.07651337236166
774,0.054689519107341766
775,0.09322857856750488
776,0.0588499940931797
777,0.054942697286605835
778,0.06215105950832367
779,0.07728535681962967
780,0.08485175669193268
781,0.12453149259090424
782,0.05445389449596405
783,0.08192432671785355
784,0.0901184231042862
785,0.07458813488483429
786,0.07298082113265991
787,0.040230728685855865
788,0.051379330456256866
789,0.04234696179628372
790,0.0506763719022274
791,0.04056942090392113
792,0.046980954706668854
793,0.037879496812820435
794,0.10666385293006897
795,0.06336763501167297
796,0.05589820444583893
797,0.10718201100826263
798,0.07607625424861908
799,0.06716279685497284
800,0.09888607263565063
801,0.07839598506689072
802,0.058369092643260956
803,0.08849023282527924
804,0.120305135846138
805,0.08101126551628113
806,0.050463784486055374
807,0.09970664978027344
808,0.05592367798089981
809,0.08067335933446884
810,0.04783175140619278
811,0.07764468342065811
812,0.07226229459047318
813,0.11248082667589188
814,0.11220639944076538
815,0.15375341475009918
816,0.10864215344190598
817,0.043153345584869385
818,0.05966171994805336
819,0.07082369178533554
820,0.05735773593187332
821,0.07917895168066025
822,0.05751010775566101
823,0.08856873214244843
824,0.05313422530889511
825,0.050771720707416534
826,0.06584344804286957
827,0.16321459412574768
828,0.06840063631534576
829,0.0535542331635952
830,0.08232275396585464
831,0.06104243919253349
832,0.08407179266214371
833,0.05911523476243019
834,0.06390604376792908
835,0.044855114072561264
836,0.06333550810813904
837,0.07801737636327744
838,0.043571971356868744
839,0.05559750646352768
840,0.06541506946086884
841,0.05158974602818489
842,0.044352103024721146
843,0.057099610567092896
844,0.050902847200632095
845,0.08182040601968765
846,0.06853397935628891
847,0.0496450699865818
848,0.051775626838207245
849,0.04537038505077362
850,0.12093385308980942
851,0.04129275679588318
852,0.03898361325263977
853,0.0675286054611206
854,0.0723094791173935
855,0.07204992324113846
856,0.06178154796361923
857,0.04234486445784569
858,0.07874586433172226
859,0.07360605150461197
860,0.06890691816806793
861,0.09022073447704315
862,0.05302644520998001
863,0.0607309453189373
864,0.04939991980791092
865,0.06373757123947144
866,0.10470066219568253
867,0.07213623821735382
868,0.07837443053722382
869,0.09756980836391449
870,0.03464570268988609
871,0.06645515561103821
872,0.05311182513833046
873,0.10706397145986557
874,0.049704909324645996
875,0.08873911201953888
876,0.08093295246362686
877,0.06634336709976196
878,0.06779935210943222
879,0.15140482783317566
880,0.060045644640922546
881,0.06295456737279892
882,0.110382579267025
883,0.06318182498216629
884,0.04254812374711037
885,0.1051073893904686
886,0.08196404576301575
887,0.0654682070016861
888,0.04267886281013489
889,0.08794008195400238
890,0.04850662499666214
891,0.04568341746926308
892,0.10028086602687836
893,0.058476772159338
894,0.0873488262295723
895,0.10301869362592697
896,0.051468607038259506
897,0.09557119756937027
898,0.135274276137352
899,0.06000161170959473
900,0.08408062905073166
901,0.10189734399318695
902,0.054180603474378586
903,0.08325888216495514
904,0.08026526868343353
905,0.15816807746887207
906,0.08569302409887314
907,0.044745881110429764
908,0.11628200858831406
909,0.05993006378412247
910,0.04169083759188652
911,0.07387453317642212
912,0.07353400439023972
913,0.06249473616480827
914,0.05884281545877457
915,0.0707717314362526
916,0.057166215032339096
917,0.0763847678899765
918,0.05151332914829254
919,0.06641804426908493
920,0.11203227937221527
921,0.06331699341535568
922,0.08756458014249802
923,0.04436042159795761
924,0.08412767201662064
925,0.12453588843345642
926,0.10472866892814636
927,0.0528680682182312
928,0.06417688727378845
929,0.10005153715610504
930,0.14558658003807068
931,0.10124897956848145
932,0.08511336147785187
933,0.14026685059070587
934,0.0709487572312355
935,0.08580326288938522
936,0.05752779170870781
937,0.06425082683563232
938,0.06712973117828369
939,0.06232307106256485
940,0.10063962638378143
941,0.06439879536628723
942,0.04736893251538277
943,0.07174350321292877
944,0.055396076291799545
945,0.03903482109308243
946,0.10519517213106155
947,0.04734509810805321
948,0.06903999298810959
949,0.03777555376291275
950,0.0601830817759037
951,0.04232652857899666
952,0.05071818083524704
953,0.06573136150836945
954,0.06492917239665985
955,0.04987045377492905
956,0.03968271613121033
957,0.09469910711050034
958,0.03661723807454109
959,0.0354543998837471
960,0.0599602647125721
961,0.03729216009378433
962,0.029404737055301666
963,0.036204855889081955
964,0.126620814204216
965,0.06274405121803284
966,0.15196436643600464
967,0.05205029621720314
968,0.06226325035095215
969,0.07470248639583588
970,0.0953839048743248
971,0.05290313810110092
972,0.05352889746427536
973,0.050428375601768494
974,0.031267452985048294
975,0.053286269307136536
976,0.05602879077196121
977,0.07593950629234314
978,0.15050967037677765
979,0.09026763588190079
980,0.05991141498088837
981,0.0687733069062233
982,0.10603313148021698
983,0.07187299430370331
984,0.07345809042453766
985,0.058005865663290024
986,0.10936260968446732
987,0.044588588178157806
988,0.12108553946018219
989,0.05976603180170059
990,0.060434095561504364
991,0.04394025355577469
992,0.04700205475091934
993,0.03839089721441269
994,0.09955351799726486
995,0.07428543269634247
996,0.08003325760364532
997,0.11369726061820984
998,0.07757420092821121
999,0.08577140420675278
1000,0.06633444130420685
1001,0.045945797115564346
1002,0.05824026092886925
1003,0.10030840337276459
1004,0.11364779621362686
1005,0.09159085154533386
1006,0.10587319731712341
1007,0.04435522109270096
1008,0.09196192026138306
1009,0.09598078578710556
1010,0.07499804347753525
1011,0.06913165003061295
1012,0.05838749557733536
1013,0.09914299100637436
1014,0.08951597660779953
1015,0.05899721384048462
1016,0.05676226690411568
1017,0.05865681171417236
1018,0.03975655138492584
1019,0.05983952432870865
1020,0.05398591607809067
1021,0.04820357263088226
1022,0.11009746044874191
1023,0.05005056411027908
1024,0.14352798461914062
1025,0.0540958046913147
1026,0.06618719547986984
1027,0.08449219912290573
1028,0.07160301506519318
1029,0.07963307201862335
1030,0.1226886659860611
1031,0.12088702619075775
1032,0.08517240732908249
1033,0.05041947588324547
1034,0.05195392668247223
1035,0.06644806265830994
1036,0.07478870451450348
1037,0.05822348594665527
1038,0.06299230456352234
1039,0.06870976090431213
1040,0.033518411219120026
1041,0.07897430658340454
1042,0.05804726481437683
1043,0.04511604085564613
1044,0.04574114829301834
1045,0.060306914150714874
1046,0.07851127535104752
1047,0.06659428775310516
1048,0.052472297102212906
1049,0.046167246997356415
1050,0.09378967434167862
1051,0.049894653260707855
1052,0.05933530628681183
1053,0.06692028790712357
1054,0.050627000629901886
1055,0.053638044744729996
1056,0.06037051975727081
1057,0.06399474292993546
1058,0.038020409643650055
1059,0.03754061833024025
1060,0.03300585597753525
1061,0.05216846987605095
1062,0.11160625517368317
1063,0.07328657805919647
1064,0.10095740854740143
1065,0.03821577876806259
1066,0.04526003450155258
1067,0.04181668162345886
1068,0.04078289493918419
1069,0.06878654658794403
1070,0.042580656707286835
1071,0.05701829120516777
1072,0.06365863233804703
1073,0.05294736102223396
1074,0.07118836790323257
1075,0.03722197562456131
1076,0.051780156791210175
1077,0.07298578321933746
1078,0.0597173273563385
1079,0.08239918202161789
1080,0.0580582320690155
1081,0.07887525111436844
1082,0.046801209449768066
1083,0.0981154516339302
1084,0.0669960156083107
1085,0.08463132381439209
1086,0.09314078837633133
1087,0.04970011115074158
1088,0.044664230197668076
1089,0.047189861536026
1090,0.04597807675600052
1091,0.09075009077787399
1092,0.07120279967784882
1093,0.10444948822259903
1094,0.06378049403429031
1095,0.04019986465573311
1096,0.04968680813908577
1097,0.11496659368276596
1098,0.07325909286737442
1099,0.09284839034080505
1100,0.0442286878824234
1101,0.06731431186199188
1102,0.09553462266921997
1103,0.03996409475803375
1104,0.09358048439025879
1105,0.10319648683071136
1106,0.10653381049633026
1107,0.0502665638923645
1108,0.09169699251651764
1109,0.03551144525408745
1110,0.04516340792179108
1111,0.08019520342350006
1112,0.10034700483083725
1113,0.08096348494291306
1114,0.06103934347629547
1115,0.08838992565870285
1116,0.0634918287396431
1117,0.08695738017559052
1118,0.07485667616128922
1119,0.05708280950784683
1120,0.03688526153564453
1121,0.03677665442228317
1122,0.06640991568565369
1123,0.03131065517663956
1124,0.048726145178079605
1125,0.07120491564273834
1126,0.13561813533306122
1127,0.09818579256534576
1128,0.047713980078697205
1129,0.07347913086414337
1130,0.04400878772139549
1131,0.06359516829252243
1132,0.08132315427064896
1133,0.04528240114450455
1134,0.06797287613153458
1135,0.09518933296203613
1136,0.04784171283245087
1137,0.05951792001724243
1138,0.05511876568198204
1139,0.04780533164739609
1140,0.04981877654790878
1141,0.04895378276705742
1142,0.04982851445674896
1143,0.0496038943529129
1144,0.077530138194561
1145,0.04514390975236893
1146,0.032936662435531616
1147,0.045447517186403275
1148,0.05001609027385712
1149,0.07288384437561035
1150,0.09461518377065659
1151,0.1643551141023636
1152,0.042388614267110825
1153,0.03812195360660553
1154,0.04193694517016411
1155,0.12558263540267944
1156,0.0931461900472641
1157,0.06986460089683533
1158,0.08653334528207779
1159,0.09034343808889389
1160,0.095332570374012
1161,0.09031084924936295
1162,0.06991122663021088
1163,0.04391472041606903
1164,0.05014729127287865
1165,0.08664988726377487
1166,0.0954919308423996
1167,0.10421333461999893
1168,0.056412097066640854
1169,0.09932560473680496
1170,0.12029290199279785
1171,0.1005147397518158
1172,0.06219346821308136
1173,0.08745690435171127
1174,0.09705585986375809
1175,0.07931087166070938
1176,0.10623757541179657
1177,0.10370611399412155
1178,0.09468809515237808
1179,0.04791367053985596
1180,0.08119039982557297
1181,0.07247836887836456
1182,0.054024290293455124
1183,0.03924169763922691
1184,0.07910191267728806
1185,0.04812202602624893
1186,0.10429505258798599
1187,0.08552104979753494
1188,0.06816449761390686
1189,0.06521584838628769
1190,0.06760750710964203
1191,0.08870459347963333
1192,0.06533575803041458
1193,0.053984154015779495
1194,0.07095705717802048
1195,0.1308547556400299
1196,0.06296401470899582
1197,0.06988357752561569
1198,0.05688583850860596
1199,0.08062296360731125
1200,0.049246419221162796
1201,0.03987712413072586
1202,0.055717431008815765
1203,0.06396288424730301
1204,0.07902216166257858
1205,0.17987500131130219
1206,0.10270516574382782
1207,0.10621882975101471
1208,0.06875358521938324
1209,0.10218562185764313
1210,0.06444472819566727
1211,0.08366565406322479
1212,0.08219446241855621
1213,0.057809602469205856
1214,0.07099157571792603
1215,0.05695761367678642
1216,0.05773763358592987
1217,0.06644857674837112
1218,0.06279698014259338
1219,0.11001648008823395
1220,0.051821835339069366
1221,0.05831187218427658
1222,0.07345491647720337
1223,0.1347232609987259
1224,0.03900986909866333
1225,0.06466019153594971
1226,0.06760682910680771
1227,0.0678221732378006
1228,0.08160650730133057
1229,0.07018865644931793
1230,0.05322802811861038
1231,0.07467690110206604
1232,0.09368088841438293
1233,0.05046968534588814
1234,0.08409853279590607
1235,0.05118478834629059
1236,0.05239640176296234
1237,0.10565480589866638
1238,0.12566427886486053
1239,0.07506471872329712
1240,0.06332007795572281
1241,0.06888756901025772
1242,0.06065427511930466
1243,0.056004300713539124
1244,0.0828288123011589
1245,0.11143288016319275
1246,0.06201791390776634
1247,0.04685245081782341
1248,0.08546438813209534
1249,0.05481491610407829
1250,0.03506600856781006
1251,0.042864035815000534
1252,0.0667010098695755
