step,train_loss
2165,0.03345906734466553
2166,0.06476398557424545
2167,0.04912416264414787
2168,0.03938835486769676
2169,0.0674995705485344
2170,0.10423826426267624
2171,0.07428795099258423
2172,0.08012206107378006
2173,0.0830773115158081
2174,0.055503521114587784
2175,0.035227783024311066
2176,0.07109162211418152
2177,0.08051412552595139
2178,0.09659336507320404
2179,0.04958246648311615
2180,0.03590861335396767
2181,0.04839701950550079
2182,0.0557960644364357
2183,0.05220964550971985
2184,0.035341668874025345
2185,0.03419330343604088
2186,0.04622502997517586
2187,0.06062909960746765
2188,0.10781534016132355
2189,0.10190631449222565
2190,0.04837828874588013
2191,0.06404796242713928
2192,0.055175408720970154
2193,0.07511642575263977
2194,0.055307164788246155
2195,0.054269757121801376
2196,0.03460271656513214
2197,0.05747498571872711
2198,0.05969266593456268
2199,0.07371523976325989
2200,0.045710351318120956
2201,0.056883860379457474
2202,0.03929531201720238
2203,0.08448059856891632
2204,0.04655097797513008
2205,0.056172553449869156
2206,0.04196459800004959
2207,0.05034136027097702
2208,0.0328679084777832
2209,0.050902172923088074
2210,0.03625095635652542
2211,0.03735165297985077
2212,0.06330490857362747
2213,0.06845266371965408
2214,0.057748883962631226
2215,0.04826560989022255
2216,0.031054168939590454
2217,0.05841716378927231
2218,0.07202886044979095
2219,0.03278237208724022
2220,0.0307027418166399
2221,0.06779550015926361
2222,0.041443075984716415
2223,0.03597065433859825
2224,0.06469365954399109
2225,0.0608028843998909
2226,0.04386959969997406
2227,0.04505264386534691
2228,0.03800773248076439
2229,0.046658579260110855
2230,0.0635632574558258
2231,0.08969832211732864
2232,0.0523194782435894
2233,0.05056121572852135
2234,0.044364698231220245
2235,0.05433676391839981
2236,0.055805470794439316
2237,0.03768259286880493
2238,0.035431157797575
2239,0.09423480927944183
2240,0.039120424538850784
2241,0.05052989721298218
2242,0.059879183769226074
2243,0.058978840708732605
2244,0.04458418861031532
2245,0.028260180726647377
2246,0.03499075025320053
2247,0.0668087974190712
2248,0.04294721037149429
2249,0.0353085994720459
2250,0.04037071764469147
2251,0.039415255188941956
2252,0.03654327616095543
2253,0.07366836071014404
2254,0.04178009554743767
2255,0.04635968431830406
2256,0.06825273483991623
2257,0.06487379968166351
2258,0.06819616258144379
2259,0.03763628005981445
2260,0.05350402370095253
2261,0.030987970530986786
2262,0.030346252024173737
2263,0.04054573178291321
2264,0.053664013743400574
2265,0.06183628365397453
2266,0.07892915606498718
2267,0.05551645904779434
2268,0.051866114139556885
2269,0.0548727810382843
2270,0.028372449800372124
2271,0.04300294071435928
2272,0.08545711636543274
2273,0.09786733984947205
2274,0.06494824588298798
2275,0.05425384268164635
2276,0.03618035465478897
2277,0.08646190166473389
2278,0.04702319949865341
2279,0.03694402053952217
2280,0.0509476400911808
2281,0.08389750868082047
2282,0.06272060424089432
2283,0.11332230269908905
2284,0.06266435235738754
2285,0.04681623727083206
2286,0.0385889895260334
2287,0.04109758883714676
2288,0.07129012793302536
2289,0.03951983153820038
2290,0.04028596729040146
2291,0.07582216709852219
2292,0.03961873799562454
2293,0.036337777972221375
2294,0.043210677802562714
2295,0.03761490806937218
2296,0.06638822704553604
2297,0.09333239495754242
2298,0.05675550550222397
2299,0.02775607444345951
2300,0.03104018047451973
2301,0.029029257595539093
2302,0.048343781381845474
2303,0.057084959000349045
2304,0.06616134196519852
2305,0.03048776648938656
2306,0.05524391680955887
2307,0.08403041213750839
2308,0.04860081151127815
2309,0.08451631665229797
2310,0.045189835131168365
2311,0.061870064586400986
2312,0.04561696946620941
2313,0.0505509078502655
2314,0.10763423144817352
2315,0.043339312076568604
2316,0.05957446247339249
2317,0.06054794788360596
2318,0.04826103523373604
2319,0.04232891649007797
2320,0.03610704466700554
2321,0.0813663974404335
2322,0.06379164755344391
2323,0.0739075317978859
2324,0.041313573718070984
2325,0.09549903124570847
2326,0.037530720233917236
2327,0.06438299268484116
2328,0.057692162692546844
2329,0.04542175680398941
2330,0.03210093453526497
2331,0.05201137065887451
2332,0.042834747582674026
2333,0.07940030097961426
2334,0.03518587723374367
2335,0.05895661190152168
2336,0.0596291609108448
2337,0.04132899269461632
2338,0.04025111347436905
2339,0.04123779758810997
2340,0.039037562906742096
2341,0.06453865766525269
2342,0.0271285567432642
2343,0.0891299918293953
2344,0.10174154490232468
2345,0.05299144610762596
2346,0.030320601537823677
2347,0.03846966475248337
2348,0.0267140194773674
2349,0.03623709827661514
2350,0.06322449445724487
2351,0.07093974202871323
2352,0.04073815792798996
2353,0.04041758179664612
2354,0.050262704491615295
2355,0.05994684249162674
2356,0.024609310552477837
2357,0.08045443892478943
2358,0.05034766346216202
2359,0.023507798090577126
2360,0.06226586177945137
2361,0.044853538274765015
2362,0.062396276742219925
2363,0.049700479954481125
2364,0.028431884944438934
2365,0.05955527350306511
2366,0.06847560405731201
2367,0.0835668072104454
2368,0.0606909841299057
2369,0.06859810650348663
2370,0.03818333148956299
2371,0.03346606716513634
2372,0.07593046128749847
2373,0.04277632385492325
2374,0.06710786372423172
2375,0.05052945762872696
2376,0.0794827789068222
2377,0.07510703057050705
2378,0.051328595727682114
2379,0.03551206737756729
2380,0.11694979667663574
2381,0.08085672557353973
2382,0.038392774760723114
2383,0.09248840063810349
2384,0.06764811277389526
2385,0.029741019010543823
2386,0.060418128967285156
2387,0.04644216597080231
2388,0.09971851855516434
2389,0.02673441916704178
2390,0.09491842985153198
2391,0.08908861875534058
2392,0.07620304077863693
2393,0.10493690520524979
2394,0.04523147642612457
2395,0.057496726512908936
2396,0.046299129724502563
2397,0.04867589473724365
2398,0.049309998750686646
2399,0.024920079857110977
2400,0.049258362501859665
2401,0.061785683035850525
2402,0.08903706818819046
2403,0.05680818855762482
2404,0.0730765089392662
2405,0.05872076749801636
2406,0.03577210754156113
2407,0.02506580576300621
2408,0.04809261113405228
2409,0.07603364437818527
2410,0.0357033908367157
2411,0.04869251698255539
2412,0.05366067960858345
2413,0.06537525355815887
2414,0.09472909569740295
2415,0.04735878109931946
2416,0.03427126631140709
2417,0.05757623910903931
2418,0.0613287091255188
2419,0.07979343086481094
2420,0.034770868718624115
2421,0.04929336905479431
2422,0.08545029908418655
2423,0.0849364697933197
2424,0.053302664309740067
2425,0.05620967596769333
2426,0.041961099952459335
2427,0.053941912949085236
2428,0.034533195197582245
2429,0.07688924670219421
2430,0.05847274884581566
2431,0.06474746763706207
2432,0.0369744598865509
2433,0.09028562903404236
2434,0.03480514883995056
2435,0.10662803798913956
2436,0.04184373840689659
2437,0.04027198627591133
2438,0.04883874952793121
2439,0.07053188979625702
2440,0.03847770392894745
2441,0.042759478092193604
2442,0.06805770099163055
2443,0.09247457981109619
2444,0.03031183034181595
2445,0.051682475954294205
2446,0.06541653722524643
2447,0.07636703550815582
2448,0.02853647992014885
2449,0.04098733514547348
2450,0.04631232097744942
2451,0.04254614934325218
2452,0.07315476983785629
2453,0.0683191567659378
2454,0.03857254236936569
2455,0.032488152384757996
2456,0.04812494292855263
2457,0.03952949494123459
2458,0.0497705414891243
2459,0.06593978404998779
2460,0.11601195484399796
2461,0.123822420835495
2462,0.0412745401263237
2463,0.05506371706724167
2464,0.054732393473386765
2465,0.09696085751056671
2466,0.05694480985403061
2467,0.08664387464523315
2468,0.06356513500213623
2469,0.08247173577547073
2470,0.04122648015618324
2471,0.03960185497999191
2472,0.05263620242476463
2473,0.08110597729682922
2474,0.04284094274044037
2475,0.04799247533082962
2476,0.0454118475317955
2477,0.04617005214095116
2478,0.06155294179916382
2479,0.056657444685697556
2480,0.04043172299861908
2481,0.046307001262903214
2482,0.04332665354013443
2483,0.05131625011563301
2484,0.027034178376197815
2485,0.024110671132802963
2486,0.03729727119207382
2487,0.05004062503576279
2488,0.09123493731021881
2489,0.05362208932638168
2490,0.060325998812913895
2491,0.04406594857573509
2492,0.038660600781440735
2493,0.041971929371356964
2494,0.03389490395784378
2495,0.06549490243196487
2496,0.03808113932609558
2497,0.0705651119351387
2498,0.07405690848827362
2499,0.03404784947633743
2500,0.048281800001859665
2501,0.05877242609858513
2502,0.03721261024475098
2503,0.07976158708333969
2504,0.038854483515024185
2505,0.028644612058997154
2506,0.04968699812889099
2507,0.03626478463411331
2508,0.05582359805703163
2509,0.021503252908587456
2510,0.03136775642633438
2511,0.03810747340321541
2512,0.06360109150409698
2513,0.041496872901916504
2514,0.06354042887687683
2515,0.07869847863912582
2516,0.029887815937399864
2517,0.040358155965805054
2518,0.04401533678174019
2519,0.032440997660160065
2520,0.0774194672703743
2521,0.050162505358457565
2522,0.039356984198093414
2523,0.0567358024418354
2524,0.08458379656076431
2525,0.10203705728054047
2526,0.05102621763944626
2527,0.028291471302509308
2528,0.038005683571100235
2529,0.07023429870605469
2530,0.05307566374540329
2531,0.05809217691421509
2532,0.06265004724264145
2533,0.081825390458107
2534,0.06149546429514885
2535,0.07185225188732147
2536,0.071510910987854
2537,0.0519513376057148
2538,0.044273752719163895
2539,0.07698194682598114
2540,0.08660095185041428
2541,0.05423913151025772
2542,0.08446706086397171
2543,0.03999641537666321
2544,0.03662592172622681
2545,0.029261194169521332
2546,0.10230132937431335
2547,0.08853355050086975
2548,0.06687399744987488
2549,0.04038253799080849
2550,0.05940205231308937
2551,0.11141379922628403
2552,0.05430307611823082
2553,0.052399277687072754
2554,0.07673687487840652
2555,0.09073939919471741
2556,0.10505538433790207
2557,0.04228461906313896
2558,0.06297799944877625
2559,0.08789617568254471
2560,0.029589179903268814
2561,0.03569788485765457
2562,0.06851212680339813
2563,0.03861766308546066
2564,0.08637389540672302
2565,0.03217083960771561
2566,0.0873107835650444
2567,0.05077918991446495
2568,0.050323162227869034
2569,0.05035267397761345
2570,0.04309692233800888
2571,0.05235511064529419
2572,0.03559362515807152
2573,0.12452517449855804
2574,0.033908046782016754
2575,0.05386883765459061
2576,0.05291324481368065
2577,0.05155881866812706
2578,0.06246599555015564
2579,0.06674545258283615
2580,0.04083218052983284
2581,0.1335410177707672
2582,0.10231002420186996
2583,0.0579187385737896
2584,0.08558675646781921
2585,0.10458388924598694
2586,0.07711811363697052
2587,0.05365278199315071
2588,0.06369820237159729
2589,0.09793880581855774
2590,0.024530326947569847
2591,0.04163739085197449
2592,0.09066615253686905
2593,0.045903872698545456
2594,0.09074070304632187
2595,0.040458183735609055
2596,0.05158758908510208
2597,0.03715062886476517
2598,0.03915703669190407
2599,0.05770697817206383
2600,0.08298986405134201
2601,0.05307835713028908
2602,0.059263166040182114
2603,0.03809262439608574
2604,0.04273756593465805
2605,0.04372865706682205
2606,0.06694605201482773
2607,0.03511926159262657
2608,0.07442943751811981
2609,0.04972531273961067
2610,0.06681214272975922
2611,0.028143206611275673
2612,0.03153768181800842
2613,0.0513886958360672
2614,0.040047407150268555
2615,0.04934776946902275
2616,0.05431796610355377
2617,0.035903967916965485
2618,0.03987909108400345
2619,0.06129002943634987
2620,0.0859188660979271
2621,0.0639163926243782
2622,0.03587806969881058
2623,0.03254967927932739
2624,0.07152468711137772
2625,0.07358574867248535
2626,0.03766702860593796
2627,0.0663842260837555
2628,0.044736362993717194
2629,0.03623465448617935
2630,0.06234455481171608
2631,0.038544684648513794
2632,0.03908354043960571
2633,0.031155303120613098
2634,0.02975599654018879
2635,0.038356512784957886
2636,0.03066021203994751
2637,0.041630975902080536
2638,0.05766483023762703
2639,0.027469132095575333
2640,0.03952983766794205
2641,0.09194093942642212
2642,0.04144482687115669
2643,0.03710233420133591
2644,0.023991459980607033
2645,0.07134272158145905
2646,0.04127003252506256
2647,0.03508627414703369
2648,0.05962468683719635
2649,0.032237108796834946
2650,0.05028323829174042
2651,0.04269956052303314
2652,0.03044942393898964
2653,0.03958641737699509
2654,0.0649482011795044
2655,0.041960813105106354
2656,0.055614449083805084
2657,0.03342122212052345
2658,0.041478052735328674
2659,0.08315840363502502
2660,0.019676469266414642
2661,0.05530279502272606
2662,0.02418426051735878
2663,0.04690347984433174
2664,0.07655637711286545
2665,0.05506421625614166
2666,0.04339376091957092
2667,0.03218398243188858
2668,0.05094683915376663
2669,0.05660245940089226
2670,0.042035818099975586
2671,0.06517632305622101
2672,0.036129180341959
2673,0.08407937735319138
2674,0.040498461574316025
2675,0.09727156907320023
2676,0.04202939569950104
2677,0.07177005708217621
2678,0.04978714510798454
2679,0.06508082151412964
2680,0.07856643944978714
2681,0.06766874343156815
2682,0.051697492599487305
2683,0.07695987075567245
2684,0.05480719730257988
2685,0.04029955342411995
2686,0.04922224581241608
2687,0.03740646317601204
2688,0.05221426114439964
2689,0.07534939795732498
2690,0.07094502449035645
2691,0.0466860830783844
2692,0.04917198419570923
2693,0.05368485674262047
2694,0.046269603073596954
2695,0.06268659979104996
2696,0.033867791295051575
2697,0.04807984456419945
2698,0.0418800488114357
2699,0.06993703544139862
2700,0.057363756000995636
2701,0.047224827110767365
2702,0.04726668447256088
2703,0.040577758103609085
2704,0.08530733734369278
2705,0.07188083976507187
2706,0.05062202736735344
2707,0.031823452562093735
2708,0.0322200171649456
2709,0.0245157890021801
2710,0.020134542137384415
2711,0.04782705754041672
2712,0.03751751407980919
2713,0.047240000218153
2714,0.031110143288969994
2715,0.0461115837097168
2716,0.03873482346534729
2717,0.029799476265907288
2718,0.07493875920772552
2719,0.036565035581588745
2720,0.042035892605781555
2721,0.06438778340816498
2722,0.07495321333408356
2723,0.03644620627164841
2724,0.04698486998677254
2725,0.038327887654304504
2726,0.03202860429883003
2727,0.033497411757707596
2728,0.07638221234083176
2729,0.06041574105620384
2730,0.054158687591552734
2731,0.049670517444610596
2732,0.02136768400669098
2733,0.01998831145465374
2734,0.06709044426679611
2735,0.024757172912359238
2736,0.03531193733215332
2737,0.058167826384305954
2738,0.05092674866318703
2739,0.03820347785949707
2740,0.06243826821446419
2741,0.11518636345863342
2742,0.044835831969976425
2743,0.04540799930691719
2744,0.07908673584461212
2745,0.048591695725917816
2746,0.04332130402326584
2747,0.06554007530212402
2748,0.08706783503293991
2749,0.08273563534021378
2750,0.06055966392159462
2751,0.05393049865961075
2752,0.049851126968860626
2753,0.04823143035173416
2754,0.05341700091958046
2755,0.05488709360361099
2756,0.05014573037624359
2757,0.0532078742980957
2758,0.06404402107000351
2759,0.11982778459787369
2760,0.060934972018003464
2761,0.03559253364801407
2762,0.033205583691596985
2763,0.0349731482565403
2764,0.05783692002296448
2765,0.018962711095809937
2766,0.0586097277700901
2767,0.04455374926328659
2768,0.03219045326113701
2769,0.05246520787477493
2770,0.06359691172838211
2771,0.05271841958165169
2772,0.044100597500801086
2773,0.058203767985105515
2774,0.030537303537130356
2775,0.025685027241706848
2776,0.04853607714176178
2777,0.07523545622825623
2778,0.0396130234003067
2779,0.04530896991491318
2780,0.05100886523723602
2781,0.06367550790309906
2782,0.07608091086149216
2783,0.025469567626714706
2784,0.03753957897424698
2785,0.0739746019244194
2786,0.039135854691267014
2787,0.06696443259716034
2788,0.03942735493183136
2789,0.09240870177745819
2790,0.02853766456246376
2791,0.019622866064310074
2792,0.044341567903757095
2793,0.05745891109108925
2794,0.02504921332001686
2795,0.08030258119106293
2796,0.032180238515138626
2797,0.03814176470041275
2798,0.03427271544933319
2799,0.08297426998615265
2800,0.04146325960755348
2801,0.03404369577765465
2802,0.10146673023700714
2803,0.0425870344042778
2804,0.04193231463432312
2805,0.03603725880384445
2806,0.03734695911407471
2807,0.11192980408668518
2808,0.03377063199877739
2809,0.05848194286227226
2810,0.0480356365442276
2811,0.045983098447322845
2812,0.045791253447532654
2813,0.0546916238963604
2814,0.04903658479452133
2815,0.08299499750137329
2816,0.0708908811211586
2817,0.045052289962768555
2818,0.037107329815626144
2819,0.07964760810136795
2820,0.039106063544750214
2821,0.030452143400907516
2822,0.07744097709655762
2823,0.05020628124475479
2824,0.058685243129730225
2825,0.055018890649080276
2826,0.029336733743548393
2827,0.027777783572673798
2828,0.0544283501803875
2829,0.029345473274588585
2830,0.050309911370277405
2831,0.03385518118739128
2832,0.03917714208364487
2833,0.028759397566318512
2834,0.04302424564957619
2835,0.05763249099254608
2836,0.05383730307221413
2837,0.01860629767179489
2838,0.04252253845334053
2839,0.06499558687210083
2840,0.03458356857299805
2841,0.041963059455156326
2842,0.04291845113039017
2843,0.020731160417199135
2844,0.03349469602108002
2845,0.07644595205783844
2846,0.059116873890161514
2847,0.02466472052037716
2848,0.056841976940631866
2849,0.07106299698352814
2850,0.05684879422187805
2851,0.051134709268808365
2852,0.04265105724334717
2853,0.041803374886512756
2854,0.03368307650089264
2855,0.06752528250217438
2856,0.027902310714125633
2857,0.0721406415104866
2858,0.04631265252828598
2859,0.042567215859889984
2860,0.02780167944729328
2861,0.04459068179130554
2862,0.07480773329734802
2863,0.045024219900369644
2864,0.055633027106523514
2865,0.04989152401685715
2866,0.04702085256576538
2867,0.04917806386947632
2868,0.08390390872955322
2869,0.04895836487412453
2870,0.03384598344564438
2871,0.0933791846036911
2872,0.08659927546977997
2873,0.05532768368721008
2874,0.0454479418694973
2875,0.03663642704486847
2876,0.04345604404807091
2877,0.038252126425504684
2878,0.04128951579332352
2879,0.034756630659103394
2880,0.09787815064191818
2881,0.07989709824323654
2882,0.06218309700489044
2883,0.03634477034211159
2884,0.03397807106375694
2885,0.066470667719841
2886,0.07238646596670151
2887,0.04420269653201103
2888,0.04293730854988098
2889,0.08534107357263565
2890,0.03004453331232071
2891,0.06517262756824493
2892,0.03506479784846306
2893,0.0444263331592083
2894,0.05040695518255234
2895,0.04937315359711647
2896,0.07344581186771393
2897,0.035711370408535004
2898,0.0904640480875969
2899,0.04011154547333717
2900,0.051889121532440186
2901,0.02883586287498474
2902,0.03544909507036209
2903,0.07463032007217407
2904,0.0816541537642479
2905,0.06701051443815231
2906,0.06852889060974121
2907,0.04671816900372505
2908,0.06011800095438957
2909,0.046166710555553436
2910,0.04547417163848877
2911,0.046046122908592224
2912,0.024029722437262535
2913,0.02855626866221428
2914,0.06334368884563446
2915,0.045684248208999634
2916,0.04834378883242607
2917,0.03860098868608475
2918,0.03534276410937309
2919,0.05433427914977074
2920,0.04644492641091347
2921,0.09717259556055069
2922,0.0263674296438694
2923,0.041462525725364685
2924,0.04887308180332184
2925,0.028077654540538788
2926,0.04509679973125458
2927,0.02906726486980915
2928,0.04469648003578186
2929,0.05303490161895752
2930,0.06430122256278992
2931,0.08554983139038086
2932,0.044937118887901306
2933,0.0934416800737381
2934,0.0647229254245758
2935,0.04473954439163208
2936,0.04207324981689453
2937,0.07495725899934769
2938,0.07061036676168442
2939,0.06920769810676575
2940,0.05254457890987396
2941,0.07772733271121979
2942,0.07235454022884369
2943,0.06642240285873413
2944,0.03475547581911087
2945,0.038368090987205505
2946,0.0361018031835556
2947,0.046708185225725174
2948,0.06983964890241623
2949,0.038949817419052124
2950,0.043191682547330856
2951,0.058937035501003265
2952,0.048687420785427094
2953,0.053215112537145615
2954,0.04672175273299217
2955,0.022423285990953445
2956,0.06221863999962807
2957,0.037599287927150726
2958,0.0824328288435936
2959,0.10213114321231842
2960,0.04520217701792717
2961,0.03498353436589241
2962,0.04189227521419525
2963,0.039969250559806824
2964,0.05552944168448448
2965,0.0365477129817009
2966,0.06630470603704453
2967,0.030590692535042763
2968,0.05312511324882507
2969,0.02272816002368927
2970,0.042755406349897385
2971,0.04527401179075241
2972,0.07507936656475067
2973,0.04719430208206177
2974,0.0314948596060276
2975,0.05633541941642761
2976,0.025415601208806038
2977,0.04646338149905205
2978,0.07271115481853485
2979,0.038858190178871155
2980,0.045171815901994705
2981,0.03855843469500542
2982,0.07842715829610825
2983,0.05741334706544876
2984,0.11139385402202606
2985,0.03666975349187851
2986,0.029003959149122238
2987,0.03691738098859787
2988,0.07233604043722153
2989,0.04624835401773453
2990,0.025793960317969322
2991,0.05369268357753754
2992,0.0694751888513565
2993,0.05832717940211296
2994,0.03397301211953163
2995,0.04512255638837814
2996,0.04456457868218422
2997,0.039536818861961365
2998,0.05074448511004448
2999,0.02289954200387001
3000,0.0253671333193779
3001,0.05396663025021553
3002,0.04439081624150276
3003,0.07644668966531754
3004,0.08049923926591873
3005,0.027854813262820244
3006,0.07411114871501923
3007,0.02666882798075676
3008,0.09263881295919418
3009,0.039046671241521835
3010,0.059548940509557724
3011,0.04950016736984253
3012,0.047196462750434875
3013,0.08645275235176086
3014,0.05360676348209381
3015,0.07891055941581726
3016,0.07790912687778473
3017,0.07868639379739761
3018,0.04650047793984413
3019,0.04266679286956787
3020,0.041067901998758316
3021,0.029192278161644936
3022,0.0523904412984848
3023,0.06000490114092827
3024,0.05316298454999924
3025,0.04034489765763283
3026,0.09064418822526932
3027,0.06596589088439941
3028,0.08098231256008148
3029,0.05548454076051712
3030,0.0439116396009922
3031,0.08669692277908325
3032,0.05681111291050911
3033,0.06881023943424225
3034,0.08586036413908005
3035,0.04456314444541931
3036,0.0411028228700161
3037,0.03890330716967583
3038,0.13013993203639984
3039,0.050360534340143204
3040,0.03780548274517059
3041,0.0576741099357605
3042,0.03879291191697121
3043,0.05173323303461075
3044,0.03443826362490654
3045,0.035061758011579514
3046,0.05114972963929176
3047,0.10964971780776978
3048,0.06696268916130066
3049,0.049917954951524734
3050,0.049220867455005646
3051,0.03348131850361824
3052,0.07145176082849503
3053,0.0611315555870533
3054,0.03551732003688812
3055,0.026608595624566078
3056,0.05895353853702545
3057,0.033823687583208084
3058,0.03521052747964859
3059,0.03258542716503143
3060,0.07967667281627655
3061,0.03150574862957001
3062,0.04373279586434364
3063,0.06404917687177658
3064,0.033381108194589615
3065,0.08299552649259567
3066,0.0689624696969986
3067,0.09785576909780502
3068,0.04445737227797508
3069,0.044305235147476196
3070,0.03729571774601936
3071,0.05181388556957245
3072,0.031595874577760696
3073,0.06418390572071075
3074,0.06611573696136475
3075,0.06790436804294586
3076,0.047551173716783524
3077,0.027529045939445496
3078,0.05081073194742203
3079,0.055567000061273575
3080,0.062035463750362396
3081,0.04806334152817726
3082,0.02262190356850624
3083,0.08013474941253662
3084,0.04447202757000923
3085,0.061672721058130264
3086,0.038203928619623184
3087,0.04370884224772453
3088,0.06972090899944305
3089,0.03937363997101784
3090,0.03237023949623108
3091,0.04383710026741028
3092,0.06127779558300972
3093,0.06876159459352493
3094,0.08030739426612854
3095,0.051935575902462006
3096,0.04414211958646774
3097,0.03528834879398346
3098,0.02781211957335472
3099,0.038033805787563324
3100,0.03397691249847412
3101,0.03925667703151703
3102,0.0694308951497078
3103,0.04388054460287094
3104,0.0421513095498085
3105,0.05578972399234772
3106,0.04651031643152237
3107,0.05153622478246689
3108,0.04673286899924278
3109,0.05855070427060127
3110,0.04013626277446747
3111,0.06811539083719254
3112,0.03897833079099655
3113,0.0534517802298069
3114,0.11259585618972778
3115,0.03729721158742905
3116,0.06186361983418465
3117,0.029633445665240288
3118,0.04687900468707085
3119,0.04752315580844879
3120,0.038647886365652084
3121,0.0784594714641571
3122,0.04429365694522858
3123,0.05460795760154724
3124,0.03978350758552551
3125,0.03806785121560097
3126,0.03438744321465492
3127,0.05254752188920975
3128,0.028939729556441307
3129,0.03750411421060562
3130,0.039555054157972336
3131,0.06112753599882126
3132,0.07813441008329391
3133,0.03345859423279762
3134,0.018131902441382408
3135,0.07944189012050629
3136,0.0365646593272686
3137,0.06428294628858566
3138,0.03267619013786316
3139,0.031309109181165695
3140,0.04296533018350601
3141,0.042313527315855026
3142,0.04062843322753906
3143,0.03712010383605957
3144,0.04679277539253235
3145,0.039599668234586716
3146,0.0629492998123169
3147,0.054886214435100555
3148,0.05268670618534088
3149,0.05194450914859772
3150,0.06668280065059662
3151,0.06302332878112793
3152,0.05548834055662155
3153,0.07898997515439987
3154,0.03138009086251259
3155,0.020376212894916534
3156,0.033892154693603516
3157,0.0377923846244812
3158,0.03928859904408455
3159,0.03301793336868286
3160,0.038828615099191666
3161,0.07715625315904617
3162,0.02811545319855213
3163,0.06658285856246948
3164,0.061326250433921814
3165,0.03008139505982399
3166,0.031104711815714836
3167,0.05493432283401489
3168,0.07309843599796295
3169,0.034212876111269
3170,0.06272142380475998
3171,0.0586860217154026
3172,0.05189213529229164
3173,0.04025688022375107
3174,0.04901745170354843
3175,0.050653524696826935
3176,0.04922541603446007
3177,0.044539276510477066
3178,0.05449449270963669
3179,0.08110110461711884
3180,0.04365936666727066
3181,0.0549713596701622
3182,0.041227392852306366
3183,0.0557415634393692
3184,0.03533020615577698
3185,0.05877327919006348
3186,0.040857307612895966
3187,0.05511987954378128
3188,0.04489021748304367
3189,0.04186784476041794
3190,0.050820235162973404
3191,0.036729518324136734
3192,0.06659026443958282
3193,0.059192948043346405
3194,0.04610540345311165
3195,0.05612637475132942
3196,0.11649376899003983
3197,0.06359437853097916
3198,0.03120165690779686
3199,0.029142390936613083
3200,0.04781438410282135
3201,0.06887567043304443
3202,0.029468296095728874
3203,0.05818209424614906
3204,0.08944275230169296
3205,0.04247502237558365
3206,0.05655451491475105
3207,0.04936864227056503
3208,0.0737476795911789
3209,0.06778225302696228
3210,0.04797671362757683
3211,0.06132372468709946
3212,0.059488445520401
3213,0.08909033983945847
3214,0.03918791934847832
3215,0.03341465815901756
3216,0.03953670710325241
3217,0.045070767402648926
3218,0.05292603373527527
3219,0.07946944236755371
3220,0.08074423670768738
3221,0.027681181207299232
3222,0.03195805102586746
3223,0.035473957657814026
3224,0.10028979182243347
3225,0.06777260452508926
3226,0.05696449801325798
3227,0.06567125022411346
3228,0.10562611371278763
3229,0.08845923840999603
3230,0.024633893743157387
3231,0.051639728248119354
3232,0.04598265886306763
3233,0.07206571102142334
3234,0.07659559696912766
3235,0.055081721395254135
3236,0.04287205636501312
3237,0.03250904753804207
3238,0.034016866236925125
3239,0.09701716899871826
3240,0.07890263199806213
3241,0.07934165745973587
3242,0.0561201237142086
3243,0.0520002655684948
3244,0.06053087115287781
3245,0.022306697443127632
3246,0.02894367277622223
3247,0.024387862533330917
3248,0.032350532710552216
3249,0.03602323681116104
3250,0.05804870277643204
3251,0.044536251574754715
3252,0.03082324005663395
3253,0.06412257999181747
3254,0.05506286397576332
3255,0.043887197971343994
3256,0.06594768166542053
3257,0.09923895448446274
3258,0.05030180886387825
3259,0.07093349099159241
3260,0.02490657940506935
3261,0.04851474612951279
3262,0.06708068400621414
3263,0.031131943687796593
3264,0.061382219195365906
3265,0.03935239464044571
3266,0.06827519088983536
3267,0.07077576220035553
3268,0.04413030669093132
3269,0.028417546302080154
3270,0.053765639662742615
3271,0.05957518517971039
3272,0.03949681669473648
3273,0.03697282448410988
3274,0.05413184314966202
3275,0.0312792994081974
3276,0.04707165062427521
3277,0.030420774593949318
3278,0.05406519025564194
3279,0.12891589105129242
3280,0.06291386485099792
3281,0.05548888072371483
3282,0.10073636472225189
3283,0.03516646474599838
3284,0.03319796919822693
3285,0.042054809629917145
3286,0.055659741163253784
3287,0.030313512310385704
3288,0.039281390607357025
3289,0.10462348908185959
3290,0.07127829641103745
3291,0.05612888187170029
3292,0.05797110125422478
3293,0.058737486600875854
3294,0.07308633625507355
3295,0.04041101783514023
3296,0.033134374767541885
3297,0.043825894594192505
3298,0.06348299980163574
3299,0.09317121654748917
3300,0.039966560900211334
3301,0.040974926203489304
3302,0.025782747194170952
3303,0.061836112290620804
3304,0.045102547854185104
3305,0.06571899354457855
3306,0.027008941397070885
3307,0.04681076109409332
3308,0.03971894085407257
3309,0.04523181915283203
3310,0.08456356823444366
3311,0.03660023212432861
3312,0.050086621195077896
3313,0.06139247864484787
3314,0.0612533837556839
3315,0.036919936537742615
3316,0.10161517560482025
3317,0.031045861542224884
3318,0.03994856774806976
3319,0.0344744473695755
3320,0.06180228292942047
3321,0.028184708207845688
3322,0.04142837971448898
3323,0.04358227550983429
3324,0.08731880784034729
3325,0.07626215368509293
3326,0.052274685353040695
3327,0.02566280961036682
3328,0.055136676877737045
3329,0.04702630266547203
3330,0.09542204439640045
